"","COUNTY","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23"
"1552","Wayne County, Mississippi",0,0.0941022280471822,0.2,0.244167758846658,0.337745740498034,0.387024901703801,0.4,0.469986893840105,0.528047182175623,0.570249017038008,0.6,0.6043250327654,0.620969855832241,0.697247706422018,0.774049803407602,0.8,0.8521625163827,0.901310615989515,0.942201834862385,0.95,0.99,1,NA
"1553","Monroe County, Mississippi",0,0.112514351320321,0.19833524684271,0.2,0.280783582089552,0.342709529276693,0.4,0.415685993111366,0.479118828932262,0.520235361653272,0.573909299655568,0.6,0.626937428243398,0.712901836969001,0.8,0.808696900114811,0.910304247990815,0.95,0.99,1,NA,NA,NA
"1554","Lincoln County, Mississippi",0,0.104748710844301,0.188255214346186,0.2,0.299776802893866,0.353805895482183,0.4,0.416378049719079,0.482182713768952,0.534672515970138,0.591934118371431,0.6,0.629877626414223,0.709997691064419,0.795120449472793,0.8,0.884322327407065,0.94266143307935,0.95,0.99,1,NA,NA
"1555","Rankin County, Mississippi",0,0.0459479553903346,0.0855018587360595,0.134721189591078,0.182193308550186,0.2,0.231171003717472,0.292695167286245,0.335966542750929,0.383122676579926,0.4,0.427100371747212,0.509925650557621,0.6,0.623420074349442,0.760111524163569,0.8,0.858513011152416,0.915947955390335,0.95,0.99,1,NA
"1556","Lawrence County, Mississippi",0,0.134937238493724,0.2,0.226778242677824,0.303138075313808,0.369665271966527,0.4,0.434518828451883,0.492259414225941,0.557531380753138,0.6,0.607531380753138,0.646234309623431,0.722594142259414,0.8,0.802301255230126,0.894351464435146,0.935146443514644,0.95,0.99,1,NA,NA
"1557","Oktibbeha County, Mississippi",0,0.189898758794257,0.2,0.271864096550935,0.342218154778928,0.4,0.409712291940742,0.466510324315049,0.513756220328319,0.583423897500429,0.6,0.618772521878396,0.645712978321798,0.70050906594978,0.764800091517474,0.8,0.858662700909455,0.90630898587199,0.932906251787451,0.95,0.99,1,NA
"1558","Lowndes County, Mississippi",0,0.107176622260421,0.2,0.205586592178771,0.27640739149119,0.351224752900731,0.399656209712076,0.4,0.451310700472712,0.496648044692737,0.552900730554362,0.592995272883541,0.6,0.657885689729265,0.759432746024925,0.8,0.871766222604211,0.93463687150838,0.95,0.99,1,NA,NA
"1559","Tunica County, Mississippi",0,0.132865379794435,0.2,0.236650789671597,0.336926548007019,0.4,0.422411631987967,0.472800200551517,0.55552770117824,0.6,0.618952118325395,0.679117573326648,0.730007520681875,0.794936074204061,0.8,0.865129105038857,0.924793181248433,0.95,0.99,1,NA,NA,NA
"1560","Franklin County, Mississippi",0,0.113339410513522,0.164387724096019,0.2,0.22151321786691,0.314797933758736,0.388331814038286,0.4,0.476147067760559,0.518687329079307,0.548465512002431,0.580674567000912,0.6,0.628076572470374,0.766636280765725,0.8,0.842601033120632,0.905195989061076,0.95,0.99,1,NA,NA
"1561","Union County, Mississippi",0,0.0934751087481875,0.169840502658289,0.2,0.251715804736588,0.318318028032866,0.4,0.426002899951667,0.490865152247463,0.54296761720638,0.587240212663122,0.6,0.641952634122765,0.722861285645239,0.8,0.8208796520058,0.900338327694538,0.95,0.99,1,NA,NA,NA
"1562","Jackson County, Mississippi",0,0.0858047052267028,0.140121810437483,0.191990764698858,0.2,0.248716213526532,0.300684686119183,0.366784761753115,0.4,0.413239918793042,0.467935193662673,0.520361450579197,0.6,0.608813343417858,0.718343218820907,0.8,0.837904542016639,0.905537199952231,0.939094781258708,0.95,0.99,1,NA
"1563","Benton County, Mississippi",0,0.0870445344129555,0.182860998650472,0.2,0.295883940620783,0.380229419703104,0.4,0.450742240215924,0.519568151147099,0.566464237516869,0.6,0.641025641025641,0.67004048582996,0.753036437246964,0.8,0.809716599190283,0.87719298245614,0.95,0.99,1,NA,NA,NA
"1564","Lee County, Mississippi",0,0.0880814583268856,0.167837578533626,0.2,0.24459162514314,0.301104886880629,0.364055584785367,0.4,0.41635975364427,0.464702423323326,0.519915818142428,0.566215839806877,0.6,0.643093683265761,0.742812045433444,0.8,0.861254681068367,0.934294822196775,0.95,0.99,1,NA,NA
"1565","Clarke County, Mississippi",0,0.105920444033303,0.2,0.214461917977182,0.283071230342276,0.358310206598828,0.4,0.425069380203515,0.486278137526981,0.551187172371261,0.6,0.602220166512488,0.636756090040086,0.703206907184705,0.797101449275362,0.8,0.872648781991983,0.937095282146161,0.95,0.99,1,NA,NA
"1566","Hancock County, Mississippi",0,0.0990264106287989,0.16949061373783,0.2,0.246301974073476,0.29616481093002,0.364907751062342,0.4,0.417244903447905,0.476951212952504,0.514012156419773,0.553977731160239,0.6,0.645043300521758,0.756172341455543,0.8,0.869775697918348,0.929051691678769,0.95,0.99,1,NA,NA
"1567","Panola County, Mississippi",0,0.101293991593176,0.183961097832358,0.2,0.268523860545619,0.336190554685568,0.399159317563669,0.4,0.469957965878183,0.531113492128905,0.590208522212149,0.6,0.628039231847029,0.701145635869117,0.8,0.805736421330256,0.902909420588478,0.948982114893266,0.95,0.99,1,NA,NA
"1568","Perry County, Mississippi",0,0.112021857923497,0.188979963570128,0.2,0.272540983606557,0.342213114754098,0.4,0.440573770491803,0.507741347905282,0.564435336976321,0.6,0.604280510018215,0.640255009107468,0.724954462659381,0.8,0.836520947176685,0.920081967213115,0.949453551912568,0.95,0.99,1,NA,NA
"1569","Chickasaw County, Mississippi",0,0.140653917334978,0.2,0.243368291178285,0.332048118445404,0.387877853177051,0.4,0.48056755089451,0.576187538556447,0.6,0.614589759407773,0.657772979642196,0.70512029611351,0.784083898827884,0.8,0.851634793337446,0.931061073411474,0.95,0.99,1,NA,NA,NA
"1570","Amite County, Mississippi",0,0.123971915747242,0.2,0.237111334002006,0.346238716148445,0.4,0.415847542627884,0.489267803410231,0.558676028084253,0.6,0.606218655967904,0.658976930792377,0.691675025075226,0.748244734202608,0.8,0.851153460381143,0.921163490471414,0.95,0.99,1,NA,NA,NA
"1571","Hinds County, Mississippi",0,0.131711768549605,0.2,0.203702034654469,0.268797458371826,0.340596201077037,0.4,0.405455037065411,0.471091232734729,0.524988170613551,0.576293909555891,0.6,0.615083031026791,0.690509452243077,0.774509362114418,0.8,0.870473851422906,0.929519388927694,0.95,0.99,1,NA,NA
"1572","Washington County, Mississippi",0,0.178145440554059,0.2,0.278183916891112,0.382070026933436,0.4,0.453636013851481,0.507173088550541,0.565162425108558,0.6,0.621667674380256,0.665530698620349,0.701093827296213,0.773649205738471,0.8,0.851811136151267,0.905293244654537,0.940966305721981,0.95,0.99,1,NA,NA
"1573","Lamar County, Mississippi",0,0.0857534873084839,0.142373656528699,0.194328836039332,0.2,0.248159158472445,0.284701577864166,0.331122798993826,0.38234621541276,0.4,0.434758746855705,0.470066316030185,0.561765378458724,0.6,0.665172650354448,0.798719414589527,0.8,0.889320832380517,0.927875600274411,0.95,0.99,1,NA
"1574","Yalobusha County, Mississippi",0,0.112526955498922,0.2,0.235640070574397,0.335620466575181,0.377180944912762,0.4,0.419329543226818,0.487159380513625,0.537541658498334,0.588904136443835,0.6,0.628896294844148,0.712997451480102,0.8,0.835326406586944,0.90805724367771,0.95,0.99,1,NA,NA,NA
"1575","Jefferson Davis County, Mississippi",0,0.2,0.216377764494919,0.307232516437537,0.4,0.415620641562064,0.47798366208408,0.566049013747759,0.6,0.621438533572425,0.702331141661686,0.746164574616457,0.768878262602112,0.8,0.826658696951584,0.890814903367205,0.948993823470811,0.95,0.99,1,NA,NA,NA
"1576","Humphreys County, Mississippi",0,0.2,0.211645403990841,0.34838076545633,0.4,0.443899247628394,0.519136408243376,0.6,0.607458292443572,0.693817468105986,0.73438011122015,0.756297023225384,0.8,0.804056264311416,0.850834151128557,0.913640824337586,0.947988223748773,0.95,0.99,1,NA,NA,NA
"1577","Ravalli County, Montana",0,0.0837287524776263,0.149678659378942,0.2,0.233227220854105,0.314613490299718,0.381164033875908,0.4,0.443329929725509,0.50645684425491,0.547960838488798,0.593188780106913,0.6,0.664003844074719,0.770076280857709,0.8,0.883116103069253,0.946002762928704,0.95,0.99,1,NA,NA
"1578","Missoula County, Montana",0,0.0777496568291009,0.14561170212766,0.2,0.201998970487303,0.268381091283459,0.32258064516129,0.382721345229925,0.4,0.440545641729581,0.489533287577213,0.530821036376115,0.6,0.612281228551819,0.716326355525052,0.8,0.819878174330817,0.896512525737817,0.93329615648593,0.95,0.99,1,NA
"1579","Toole County, Montana",0,0.0943204868154158,0.153651115618661,0.2,0.232251521298174,0.279918864097363,0.337221095334686,0.390973630831643,0.4,0.447768762677485,0.502028397565923,0.549695740365112,0.6,0.648580121703854,0.743914807302231,0.8,0.883874239350913,0.947768762677485,0.95,0.99,1,NA,NA
"1580","Teton County, Montana",0,0.0635263612791703,0.101987899740709,0.169835782195333,0.2,0.229040622299049,0.297752808988764,0.370354364736387,0.4,0.423076923076923,0.484010371650821,0.53457216940363,0.6,0.627484874675886,0.70743301642178,0.8,0.842264477095938,0.916162489196197,0.945116681071737,0.95,0.99,1,NA
"1581","Glacier County, Montana",0,0.157271435338702,0.2,0.283514921837991,0.34509711037423,0.4,0.438180956892468,0.504737091425865,0.561108479393652,0.6,0.613453339649455,0.642586451918522,0.681193747039318,0.731643770724775,0.798910468972051,0.8,0.882993841781146,0.938417811463761,0.95,0.99,1,NA,NA
"1582","Phillips County, Montana",0,0.0934734513274336,0.162610619469027,0.2,0.267699115044248,0.331858407079646,0.4,0.404867256637168,0.491703539823009,0.527101769911504,0.576327433628319,0.6,0.622234513274336,0.701880530973451,0.784845132743363,0.8,0.896017699115044,0.935840707964602,0.95,0.99,1,NA,NA
"1583","Sanders County, Montana",0,0.0954743946010322,0.179833267169512,0.2,0.258832870186582,0.344382691544264,0.4,0.442834458118301,0.530964668519254,0.58832870186582,0.6,0.647677649861056,0.683803096466852,0.75565700674871,0.8,0.850734418420008,0.923382294561334,0.95,0.99,1,NA,NA,NA
"1584","Silver Bow County, Montana",0,0.114896988906498,0.197107765451664,0.2,0.273705758055996,0.330493924986793,0.398441627047015,0.4,0.472200211304807,0.522120972002113,0.567683571051241,0.6,0.615755414685684,0.690834653988378,0.767234548335975,0.8,0.864566825145272,0.923732171156894,0.95,0.99,1,NA,NA
"1585","Daniels County, Montana",0,0.0519630484988453,0.107390300230947,0.163972286374134,0.2,0.209006928406467,0.309468822170901,0.38337182448037,0.4,0.415704387990762,0.46189376443418,0.508083140877598,0.592378752886836,0.6,0.697459584295612,0.8,0.834872979214781,0.897228637413395,0.92378752886836,0.95,0.99,1,NA
"1586","Big Horn County, Montana",0,0.11241610738255,0.167225950782998,0.2,0.232102908277405,0.314038031319911,0.373322147651007,0.4,0.439597315436242,0.486577181208054,0.527404921700224,0.578579418344519,0.6,0.643176733780761,0.736017897091723,0.8,0.851789709172259,0.939597315436242,0.95,0.99,1,NA,NA
"1587","Beaverhead County, Montana",0,0.0848039215686275,0.167647058823529,0.2,0.230637254901961,0.281617647058824,0.35,0.4,0.424509803921569,0.481617647058824,0.531127450980392,0.566421568627451,0.6,0.66078431372549,0.747303921568627,0.8,0.861764705882353,0.918627450980392,0.95,0.99,1,NA,NA
"1588","Roosevelt County, Montana",0,0.118837740777016,0.2,0.222984002611818,0.302317988899771,0.371204701273261,0.4,0.455435847208619,0.523016650342801,0.568070519098923,0.59418870388508,0.6,0.624877571008815,0.679072804440091,0.788116225922298,0.8,0.882468168462292,0.935683969964088,0.95,0.99,1,NA,NA
"1589","Flathead County, Montana",0,0.0668625020212365,0.117770710936237,0.176898614779281,0.2,0.251765213173072,0.30375141486552,0.361882175389425,0.4,0.413383280332022,0.470274349161861,0.519781167466178,0.6,0.615884223575702,0.735649221150218,0.8,0.843825796367164,0.904408990459764,0.940872096156956,0.95,0.99,1,NA
"1590","Dawson County, Montana",0,0.0586311021640664,0.091343734272773,0.154755913437343,0.2,0.213387015601409,0.285858077503775,0.330145948666331,0.4,0.403120281831907,0.433568193256165,0.483140412682436,0.551585304479114,0.6,0.655259184700554,0.8,0.811524911927529,0.916960241570206,0.948666331152491,0.95,0.99,1,NA
"1591","Musselshell County, Montana",0,0.0948231676063557,0.192209123526397,0.2,0.256278831368529,0.303434136340338,0.386468477703742,0.4,0.425935417734495,0.51050743208611,0.538185545873911,0.563813429010764,0.6,0.636084059456689,0.748334187596105,0.8,0.859559200410046,0.920041004613019,0.95,0.99,1,NA,NA
"1592","Wheatland County, Montana",0,0.0903954802259887,0.169491525423729,0.2,0.277966101694915,0.353672316384181,0.4,0.461016949152542,0.528813559322034,0.570621468926554,0.6,0.611299435028249,0.666666666666667,0.757062146892655,0.796610169491525,0.8,0.915254237288136,0.95,0.99,1,NA,NA,NA
"1593","Pondera County, Montana",0,0.0775261324041812,0.145470383275261,0.195121951219512,0.2,0.297909407665505,0.359756097560976,0.4,0.420296167247387,0.479094076655052,0.515679442508711,0.553571428571429,0.6,0.643728222996516,0.759581881533101,0.8,0.889372822299652,0.925087108013937,0.95,0.99,1,NA,NA
"1594","Park County, Montana",0,0.0733107610775799,0.137347269247755,0.191226262328868,0.2,0.25261298395407,0.328279110849404,0.374503165022818,0.4,0.447666715736788,0.518180479905785,0.55689680553511,0.6,0.63742087442956,0.733107610775799,0.8,0.862947151479464,0.931105549830708,0.95,0.99,1,NA,NA
"1595","Blaine County, Montana",0,0.100983020554066,0.171581769436997,0.2,0.236818588025022,0.346291331546023,0.4,0.410634495084897,0.473190348525469,0.529490616621984,0.588918677390527,0.6,0.641644325290438,0.74307417336908,0.8,0.827524575513852,0.911081322609473,0.95,0.99,1,NA,NA,NA
"1596","Custer County, Montana",0,0.0789310130515848,0.136523720737518,0.2,0.205717837165942,0.271597265382225,0.32732546094883,0.373523927905531,0.4,0.423037083074373,0.477936606587943,0.504868448311581,0.597679718251502,0.6,0.716179821835509,0.8,0.838201781644914,0.918168634762793,0.948622332711829,0.95,0.99,1,NA
"1597","Fallon County, Montana",0,0.0466830466830467,0.121212121212121,0.157248157248157,0.192465192465192,0.2,0.267813267813268,0.319410319410319,0.358722358722359,0.4,0.425061425061425,0.473382473382473,0.533169533169533,0.6,0.642915642915643,0.8,0.802620802620803,0.877149877149877,0.910728910728911,0.95,0.99,1,NA
"1598","Carbon County, Montana",0,0.0647321428571429,0.125,0.1921875,0.2,0.25,0.293973214285714,0.358705357142857,0.4,0.406696428571429,0.454910714285714,0.501785714285714,0.583705357142857,0.6,0.700223214285714,0.8,0.831696428571429,0.909151785714286,0.945089285714286,0.95,0.99,1,NA
"1599","Broadwater County, Montana",0,0.0477956324680676,0.110836423568191,0.148331273176761,0.174701277297075,0.2,0.245570663370416,0.311495673671199,0.356819118252987,0.4,0.436341161928307,0.49855789039967,0.6,0.601153687680264,0.679439637412443,0.8,0.805109188298311,0.877214668314792,0.92377420683972,0.95,0.99,1,NA
"1600","Sheridan County, Montana",0,0.0762660158633313,0.125076266015863,0.188529591214155,0.2,0.256253813300793,0.321537522879805,0.381940207443563,0.4,0.406955460646736,0.453935326418548,0.494813910921294,0.547895057962172,0.6,0.672361195851129,0.8,0.820012202562538,0.890176937156803,0.926174496644295,0.95,0.99,1,NA
"1601","Hill County, Montana",0,0.0819107025607354,0.145272488509521,0.2,0.226690741956664,0.290544977019041,0.339789888378201,0.396093237032173,0.4,0.445502298095863,0.503611293499672,0.55252790544977,0.6,0.649704530531845,0.758207485226527,0.8,0.867695338148391,0.921372291529875,0.95,0.99,1,NA,NA
"1602","Jefferson County, Montana",0,0.0411357031075341,0.0809300245919964,0.124748490945674,0.173708920187793,0.2,0.206796333556897,0.274983232729712,0.319472389894925,0.358372456964006,0.4,0.420970266040689,0.489157165213503,0.6,0.612564274536106,0.757657053431701,0.8,0.863849765258216,0.914598703331098,0.95,0.99,1,NA
"1603","Gallatin County, Montana",0,0.0561736132873707,0.1077770813747,0.150083568369372,0.2,0.202783871304711,0.256659354434347,0.308053901598245,0.356523555834117,0.4,0.408884362268881,0.453410634075003,0.53862425571921,0.6,0.649509035829938,0.784915909328319,0.8,0.86589888227306,0.917215084090672,0.95,0.99,1,NA
"1604","Liberty County, Montana",0,0.0798611111111111,0.180555555555556,0.2,0.216435185185185,0.277777777777778,0.332175925925926,0.4,0.403935185185185,0.457175925925926,0.481481481481481,0.528935185185185,0.6,0.641203703703704,0.722222222222222,0.8,0.87962962962963,0.930555555555556,0.95,0.99,1,NA,NA
"1605","Madison County, Montana",0,0.043633125556545,0.100326506381716,0.154942119323241,0.2,0.217571979815969,0.314930246363906,0.395666369842683,0.4,0.447907390917186,0.490650044523598,0.533095874146631,0.6,0.61769070940932,0.725437815375482,0.8,0.848619768477293,0.915701988720689,0.930543187889581,0.95,0.99,1,NA
"1606","Stillwater County, Montana",0,0.0638695884553715,0.10555852485302,0.143238909673971,0.188134687332977,0.2,0.234901122394441,0.305184393372528,0.344200962052378,0.4,0.40753607696419,0.431587386424372,0.514698022447889,0.6,0.61785141635489,0.76269374665954,0.8,0.892303580972742,0.935328701229289,0.95,0.99,1,NA
"1607","Richland County, Montana",0,0.0434290884415291,0.0904772675865189,0.150418457362588,0.196335670662746,0.2,0.241574304456005,0.303098846414838,0.327527708663198,0.36100429767021,0.384076000904773,0.4,0.462338837367112,0.597149966071025,0.6,0.760913820402624,0.8,0.853200633340873,0.895951142275503,0.938023071703235,0.95,0.99,1
"1608","Cascade County, Montana",0,0.0717499408003789,0.141990291262136,0.196661141368695,0.2,0.269062278001421,0.333353066540374,0.385389533506986,0.4,0.44263556713237,0.497868813639593,0.542860525692636,0.6,0.631541558134028,0.743073644328676,0.8,0.844512195121951,0.916617333649065,0.95,0.99,1,NA,NA
"1609","Lincoln County, Montana",0,0.0993637941006362,0.179988432620012,0.2,0.275303643724696,0.359051474840949,0.4,0.434817813765182,0.49705031810295,0.55962984384037,0.6,0.611567379988433,0.653094274146906,0.736032388663968,0.8,0.825101214574899,0.899595141700405,0.942625795257374,0.95,0.99,1,NA,NA
